respondent_id,h1n1_vaccine,seasonal_vaccine
43432,0.25941441026678325,0.5432301338033363
43433,0.10026079504618403,0.21398339707183486
43434,0.0995674388875705,0.4172979938445425
43435,0.04568396677280154,0.19797859697762887
43436,0.48780625771271047,0.6229851304839246
43437,0.26485664883292215,0.7630251441165171
43438,0.2949260291105636,0.6014206516252975
43439,0.21170539487535453,0.26776571651860537
43440,0.21812057416091965,0.33033663689657883
43441,0.08000403286362158,0.17757150672437763
43442,0.050330192187059905,0.20624030443933156
43443,0.14449220487890715,0.49612897669070755
43444,0.07697941896146247,0.16866266501661134
43445,0.48361422735313625,0.6734254080606147
43446,0.06675558335686159,0.14239520136599554
43447,0.07471879529370037,0.15304091955845345
43448,0.08924783268160606,0.21973467902363614
43449,0.058354348920837164,0.12089340836101194
43450,0.32550514152483984,0.6422326676729816
43451,0.12225624180290373,0.42967409153651415
43452,0.11551137291825951,0.23473305414331364
43453,0.4450328418663282,0.7449744397714646
43454,0.07563652819923403,0.2210105960926675
43455,0.4740186447441075,0.7238294531031033
43456,0.5163592651999599,0.8543169661881492
43457,0.08257861279309908,0.43924328468568546
43458,0.5663230764929719,0.7913106670855852
43459,0.12002531713352432,0.3846324220510642
43460,0.5280753813226354,0.8097343940484879
43461,0.1356524799588644,0.21798502727570404
43462,0.08664038041429908,0.28213267207919357
43463,0.5089258463043204,0.45245343248418857
43464,0.07482830603613796,0.21240108436998478
43465,0.06817935562417583,0.17562425003817367
43466,0.199070106557139,0.42016527389527325
43467,0.3095210777706153,0.6565411953556005
43468,0.22876636649705873,0.3189806633532684
43469,0.24196133179689067,0.4901444285799431
43470,0.30751033712378356,0.5488886298428243
43471,0.3095261899535484,0.5670106010021828
43472,0.2131363035926981,0.6659962253896086
43473,0.07956916987744131,0.3256032716206802
43474,0.05600559530206321,0.2105824882621905
43475,0.10442342156135555,0.32581267782900303
43476,0.06762534039034167,0.23608216287650077
43477,0.10880827057493178,0.4949093158165493
43478,0.3150912087711085,0.4781290889485625
43479,0.22889401413920832,0.6869705416763362
43480,0.07810375595141224,0.22307636482283513
43481,0.11229620520979071,0.4926490698320724
43482,0.37120075866593466,0.5554354172426464
43483,0.24254068452169847,0.6851023908844567
43484,0.16594686165305536,0.6812178492737837
43485,0.11500723926978262,0.3815885542359666
43486,0.27211721886892887,0.6521784932863504
43487,0.1677853927078871,0.3435221889658679
43488,0.45674768949305194,0.8205658554001194
43489,0.14681510230577297,0.4480957823815806
43490,0.16995132004229493,0.32255301297134126
43491,0.3956794835076314,0.8129960773881798
43492,0.21806470872897207,0.38539235747973033
43493,0.07738134605694583,0.3503945610652611
43494,0.11188746994418482,0.2592612795484064
43495,0.07115152750296865,0.33925922839627853
43496,0.06478419931579485,0.39472580875756763
43497,0.27732359603161805,0.5982878510245757
43498,0.3147805630642981,0.6663156166913266
43499,0.4735676685705956,0.8258180712422196
43500,0.1398399708468053,0.5807541749719414
43501,0.09778634524561754,0.3066046035836617
43502,0.3105270389310719,0.5969765157835015
43503,0.11628898591149178,0.42381407739934757
43504,0.2526430695303618,0.2478740930631989
43505,0.05856984595831654,0.19818129925933017
43506,0.26289295622788744,0.6901079803206988
43507,0.039887556181067624,0.16709755105699936
43508,0.04140391634332054,0.18066685135823002
43509,0.2366566047892139,0.48949618370235987
43510,0.5068691000626202,0.762533980750651
43511,0.04104465744281275,0.12560658931363564
43512,0.37093993913759393,0.7593480789079298
43513,0.20237572413849061,0.30357539704226694
43514,0.22380785695344954,0.26648472283095015
43515,0.07114344388046065,0.16391550415606915
43516,0.5019388517601748,0.6302616083576055
43517,0.07774232295207834,0.5956810995874656
43518,0.033735741661574614,0.099495072402182
43519,0.07797167986128195,0.24156594997301306
43520,0.18937755746777743,0.470224011368483
43521,0.11524489133006151,0.5319602028153301
43522,0.1117961646200097,0.5402985482439192
43523,0.17668823469526443,0.6102123370959096
43524,0.38931597420534997,0.8212308838224732
43525,0.21582123593372912,0.36121630356743084
43526,0.13152413846940647,0.2890886139174014
43527,0.11291663461290918,0.670520915636898
43528,0.07391288397360772,0.42952932162265706
43529,0.29775990559897364,0.7638811325119412
43530,0.3813509865705979,0.812611933711663
43531,0.15106714569580085,0.3307486036027605
43532,0.03128343718209031,0.13712876650007025
43533,0.09589461009428733,0.2412155304598541
43534,0.20093886005529618,0.2671867214164031
43535,0.7542562517945411,0.8579771318734065
43536,0.07405182870561763,0.3247418284104808
43537,0.543391777311269,0.8162729329953684
43538,0.16056769284383382,0.4132669549806326
43539,0.4863844536000712,0.6911913586002312
43540,0.13736133521963295,0.22977611168377846
43541,0.5836731749105909,0.6453110794860625
43542,0.26991767070126504,0.584506830209317
43543,0.15567472753221215,0.5751892630371555
43544,0.3643937282691195,0.5695517454540425
43545,0.5103444074832906,0.8013419317877354
43546,0.10500636946092559,0.5668339428965529
43547,0.08299689876904687,0.7041593551738097
43548,0.289362850985431,0.468482489797297
43549,0.10629242661187382,0.22343370178414038
43550,0.08205773035011824,0.33889846996080863
43551,0.1343112690803511,0.5802501004957201
43552,0.4415640901751828,0.6354012372574498
43553,0.14133886523113723,0.2547512966573975
43554,0.14463286874207193,0.6994261537887634
43555,0.08328344101625973,0.22555303004975424
43556,0.3328050751237301,0.63972891183858
43557,0.42465432209102155,0.745012932718947
43558,0.04780963401574917,0.1883584047005489
43559,0.18093209738327454,0.6192303925363698
43560,0.3023347915339687,0.6741440716998962
43561,0.5184181213753469,0.8338800545816442
43562,0.10724265542350085,0.4969250437777871
43563,0.12289039684020857,0.40299584475845257
43564,0.0809235850801341,0.2683803184915494
43565,0.4703596103161937,0.6325976863525458
43566,0.24555641971921432,0.529636609966817
43567,0.05590589858626292,0.17602713805392942
43568,0.23318048327245702,0.3953505767674848
43569,0.6117222794921581,0.7815908667194725
43570,0.143248646125862,0.7237253076261898
43571,0.052780076434900645,0.12187869218059688
43572,0.04825724013480233,0.11521240624991941
43573,0.09971053742855573,0.13957656036221538
43574,0.5397694360686027,0.8914960457854119
43575,0.10746981752168755,0.541212930637127
43576,0.18635573777660042,0.42873225181705166
43577,0.12158644466852735,0.24354896251703106
43578,0.0772822237487487,0.20344407183710178
43579,0.08161574674929145,0.6852665350099454
43580,0.11200343316612697,0.2574414165314727
43581,0.38601902215409295,0.6867142771083808
43582,0.39494129093174957,0.7941159148592162
43583,0.05470866505940673,0.12495965230162127
43584,0.17038532946019735,0.7576478310010036
43585,0.0715043555816436,0.28579789897452507
43586,0.03941994695868371,0.09854976735851718
43587,0.1626697882527455,0.591527359609166
43588,0.6197369240530576,0.7719938453197053
43589,0.20495258154397206,0.39314680618001724
43590,0.2110490136960749,0.5573998356855322
43591,0.07932950180132496,0.1870099108479347
43592,0.0976456948199764,0.7559746618742964
43593,0.2009165481173549,0.19627529988275344
43594,0.05230833633753831,0.15294056256455585
43595,0.267245011441399,0.33656200664049946
43596,0.05808414382264183,0.19995727056982893
43597,0.5341423879912831,0.8569762682337623
43598,0.23848483156842235,0.35288079591655114
43599,0.6860758696718727,0.9021233383414038
43600,0.03322280342510994,0.14026016494229274
43601,0.13805728899475192,0.3680593627847965
43602,0.08253913462430136,0.30813296317340894
43603,0.044741744120929454,0.1606413138577152
43604,0.09025740424345557,0.3871612958583443
43605,0.045715252695743204,0.17860334170207676
43606,0.14535249166485756,0.26634105290948473
43607,0.06640818118630187,0.4423760399452255
43608,0.41705610730270776,0.5760443905052994
43609,0.5231016732385912,0.6964907301326844
43610,0.27571374620459543,0.3617370352735169
43611,0.6044399236940398,0.7240138447980351
43612,0.08994070095996123,0.23146915349019534
43613,0.3629626561481634,0.46951029411972683
43614,0.2138210203387857,0.4435998949076676
43615,0.2096263241500376,0.3615975823799558
43616,0.2348458436969778,0.42188244350971843
43617,0.37168953163679525,0.4779961395713653
43618,0.04710859783883517,0.14504441242235366
43619,0.5270155243535875,0.6518476167904187
43620,0.30814717499261546,0.3237073342390036
43621,0.08578422987816932,0.17691056973184616
43622,0.3326052626120899,0.5492442233360192
43623,0.19161288328859086,0.28145373132847257
43624,0.08101857287162531,0.34405907646541345
43625,0.2385590790928759,0.5304887995206671
43626,0.08719219111482411,0.2682434063671418
43627,0.06901694781737161,0.10931315122653029
43628,0.24295810290895908,0.19554719609507493
43629,0.05382796741850906,0.2139017122251056
43630,0.1088683327701732,0.43158675646255806
43631,0.19032106415990274,0.366470649834236
43632,0.20537358934730185,0.7017464909705303
43633,0.17507952530961443,0.3019924150530061
43634,0.2835832619567253,0.5361423445792596
43635,0.5407604395594329,0.8542155243445861
43636,0.1322417255426182,0.37159038518268284
43637,0.3367606570883509,0.438657106166148
43638,0.22080640877591118,0.34978001685192844
43639,0.2233240389888619,0.3597587490815863
43640,0.11054358536076105,0.4572891581804449
43641,0.13405145896268403,0.5919474992622554
43642,0.09351204169674178,0.2586677748028005
43643,0.061655592420083914,0.3284859274351311
43644,0.17638714028828886,0.46462006632136926
43645,0.12508611710207357,0.6665998390908172
43646,0.031191254086057833,0.19234821921723388
43647,0.15220907538982323,0.3593171959943199
43648,0.31709386011593105,0.34379262431663216
43649,0.4579445128812666,0.4485194805411083
43650,0.16805263760328507,0.3734125830097076
43651,0.618168988971244,0.8861452885093167
43652,0.11592686795706275,0.6369647097482308
43653,0.5724134743897049,0.7623626278194456
43654,0.44515807945545993,0.6271703405687666
43655,0.07555508508953022,0.5193857586302184
43656,0.114776347586646,0.37801190570135357
43657,0.16203548625601566,0.21838577671925738
43658,0.1478867153419622,0.5750199799844541
43659,0.15586893849990546,0.435032503896749
43660,0.12308479250671686,0.2951582751564718
43661,0.47731874541013075,0.7099407291493459
43662,0.6131298394845238,0.7744085440822859
43663,0.20206746768146405,0.68894753245464
43664,0.6170494835593465,0.7273528397496404
43665,0.19714645630816252,0.416861592926243
43666,0.04381392253829285,0.19643627872642122
43667,0.06913044295155552,0.43399173383776096
43668,0.4062564414241475,0.44651646041247295
43669,0.13510819720360012,0.25516406916541057
43670,0.2518316411241234,0.37006834947987216
43671,0.09787781012657121,0.6269023140376148
43672,0.073917288798047,0.20422267527114354
43673,0.14918780475317836,0.5579171053959441
43674,0.11039179956509823,0.42118793335289134
43675,0.08110553131029427,0.1953864156976181
43676,0.1713122681309474,0.45842200830774416
43677,0.05156142600653271,0.17243051752753832
43678,0.13400945934639702,0.18481663831007927
43679,0.09029056814997269,0.30661781456641485
43680,0.1673781340902849,0.29990314399270057
43681,0.20612946490295045,0.7820371949322623
43682,0.13962895293817532,0.2861365020818676
43683,0.11631744084401262,0.6770926509951688
43684,0.5712388873472426,0.8141456567489195
43685,0.10625131671506956,0.1834784953923545
43686,0.35001205972560084,0.679249842054438
43687,0.13194023280910191,0.4294657398392941
43688,0.34537978424993776,0.4939119736742094
43689,0.049186233969735794,0.1393895172528619
43690,0.10234103588521475,0.7649473697017831
43691,0.21790703729061695,0.58492405845829
43692,0.22984409659083999,0.840380759645487
43693,0.46180570840105367,0.574693414343721
43694,0.05676305154532035,0.16249662237550527
43695,0.476307856893331,0.8753138838427377
43696,0.08326621506020634,0.24527024136928013
43697,0.0677516746568481,0.30896891362951084
43698,0.09531285689447266,0.2757389460769789
43699,0.0778574903828419,0.19208196587847723
43700,0.3125669649724129,0.6596637489535433
43701,0.29522286755722565,0.7202992269206382
43702,0.08770002835705722,0.2120498610264834
43703,0.29508958908070937,0.5418019947828664
43704,0.08529341869299778,0.16898878935359235
43705,0.1465177528784794,0.5909417660858621
43706,0.20038472529252083,0.272675450122766
43707,0.21766942646061682,0.657567190924091
43708,0.15998542382748945,0.6207946306093084
43709,0.36565844789228513,0.6191264161504975
43710,0.18307489987547892,0.8683521686862287
43711,0.170660413668889,0.8132734530433728
43712,0.47463038432288474,0.6792815922739476
43713,0.0841642762922993,0.22606033063040246
43714,0.11281998668389148,0.4451947238305483
43715,0.16209359071571894,0.48996222253868416
43716,0.47808051150342534,0.7924529567145313
43717,0.09374481826829033,0.22927198379300218
43718,0.06623953921232038,0.13320584368258084
43719,0.14876842950367603,0.556274050653945
43720,0.3171859186891799,0.5536095396771578
43721,0.3727047724280835,0.569079586533719
43722,0.14031480598441726,0.5868013002907635
43723,0.26816050909714306,0.5061871696614341
43724,0.0731465935952601,0.24127335072716746
43725,0.08800997258153374,0.21723436778689634
43726,0.32342633976982055,0.6403374211168453
43727,0.15048337800591813,0.2751211800500935
43728,0.1428027878108123,0.3969465771975861
43729,0.6157126976056306,0.7543735641434136
43730,0.11604059389052555,0.43532195621185765
43731,0.4716698530081168,0.5306727368693134
43732,0.07375244449782466,0.3957013829879964
43733,0.11947929448077085,0.5124843533681739
43734,0.12573322349022464,0.3527834877668865
43735,0.12151035685669939,0.5866741152089624
43736,0.16159169019580588,0.6065062834712645
43737,0.12053142468978371,0.18228814560033385
43738,0.5746772178327977,0.8290938730698602
43739,0.20919956162373776,0.2816667463700709
43740,0.27415075100624037,0.8758977377914482
43741,0.12920576758847216,0.5491763817214566
43742,0.26558518449163804,0.29357189640636866
43743,0.3970367474592464,0.7577344503692646
43744,0.14011852384548612,0.13354460769755674
